51348720195,fag,225,212
51348728693,bgd,196,22
51348771760,aed,184,159
51348779832,ega,69,166
51348795034,fca,93,57
51348798081,abb,286,256
51348805866,acd,136,198
51348840811,gbg,266,113
51348868184,bff,194,98
51348913677,cbg,199,24
51348929744,agf,103,269
51348944154,egd,59,179
51348965647,bga,168,176
51348980422,cdg,164,109
51348982132,gca,177,172
51348999889,cde,37,9
51349024052,efd,293,64
51349043278,dca,66,124
51349110659,fbg,89,157
51349113772,ffe,106,51
51349133419,dcf,71,313
51349133520,bgc,179,178
51349149785,bgb,260,164
51349158702,dde,155,20
51349162534,cag,221,118
51349163355,fgb,198,51
51349191164,bbe,35,120
51349198690,ebd,181,83
51349200832,faa,97,185
51349202329,fdg,143,61
51349205328,cad,206,132
51349219941,dde,162,21
51349220457,dbg,57,225
51349237601,ade,113,90
51349241725,bea,219,52
51349263638,fcg,251,106
51349288326,dfg,123,63
51349314042,gfa,240,387
51349314587,gbg,217,128
51349317551,bbb,58,5
51349321640,ggc,259,196
51349355904,gcc,63,360
51349403351,ege,217,478
51349409334,dea,213,117
51349416727,bfa,47,126
51349424192,gab,112,165
51349427058,cee,59,157
51349445163,fda,112,174
51349447811,baf,292,234
51349461647,feb,299,193
51349470652,afb,241,279
51349483094,ddd,294,420
51349499464,eac,205,122
51349507825,eeg,242,346
51349526547,cfe,74,33
51349548193,bec,186,38
51349650061,deb,193,201
51349704944,fae,220,87
51349717954,eag,16,14
51349746678,dce,52,229
51349792241,cfa,63,263
51349807013,gfb,191,85
51349815939,fbb,259,346
51349831424,bgf,177,162
51349841610,dgf,29,316
51349858964,bac,97,42
51349869376,fbf,47,115
51349890593,dae,247,332
51349890642,beb,252,54
51349891276,fad,257,109
51349899726,fcc,281,18
51349916818,ede,47,135
51349922583,aga,8,10
51349929607,gbb,127,285
51349933513,eab,114,75
51349951951,gef,259,237
51349960367,acc,193,11
51349973296,aga,147,11
51349993542,bca,130,25
51349996647,aba,155,26
51350033239,afg,190,17
51350036006,fdc,4,153
51350054184,dad,53,31
51350059532,ecd,292,120
51350095729,cba,128,5
51350098572,geb,26,122
51350101823,bcd,161,98
51350117727,adc,37,234
51350162821,gce,130,462
51350165215,dcd,235,99
51350174107,ddf,104,22
51350194883,deb,82,194
51350212910,efc,48,182
51350227767,dbd,172,209
51350244576,bbf,166,43
51350246452,aec,114,81
51350251444,gdb,153,448
51350261207,egf,83,6
51350263547,fgf,125,125
51350268286,eag,7,12
51350280123,cga,211,186
51350285704,cgg,281,80
51350296555,efg,213,31
51350332036,cbe,251,40
51350349851,dgd,75,64
51350351556,gba,108,265
51350382842,egb,189,216
51350386760,afc,83,123
51350399908,efg,259,27
51350400544,eef,185,92
51350414753,aae,60,196
51350426757,cca,43,96
51350465826,caa,189,127
51350485388,gdg,31,153
51350490666,dfa,127,208
51350493755,edf,243,47
51350495984,edf,37,46
51350538595,bdb,195,446
51350557654,ddb,161,281
51350583565,afe,240,130
51350611314,bag,68,185
51350614773,gff,148,113
51350633193,egg,33,158
51350654465,ebb,92,135
51350663691,caf,271,93
51350696864,efc,191,216
51350705670,fdb,166,65
51350732038,ddc,290,76
51350742348,fdf,154,315
51350755879,fcf,165,157
51350766176,eaf,58,228
51350766659,eae,65,102
51350776464,bcc,34,123
51350802439,acf,103,339
51350803565,cce,181,198
51350829141,ccb,46,291
51350830881,efa,116,63
51350853368,fgg,45,52
51350876028,gea,114,136
51350876875,cda,126,134
51350882550,ccd,37,106
51350913851,abb,297,243
51350936985,gga,248,143
51350937222,cfc,59,204
51350947419,dcc,122,75
51350960008,aae,54,182
51351004595,egf,217,6
51351049227,bga,295,200
51351055117,egg,89,161
51351079768,ged,213,52
51351082757,bfa,283,127
51351095501,cbc,293,566
51351113475,bcg,87,56
51351135271,fba,53,326
51351172099,aae,145,147
51351255478,cff,114,103
51351262111,fgd,196,63
51351265948,bea,86,52
51351268787,aea,55,127
51351269562,feb,279,162
51351280264,fgc,14,128
51351289654,ddf,49,24
51351307201,bfa,285,127
51351312356,aab,248,217
51351316693,adc,278,264
51351343518,ceb,19,38
51351346747,bdg,100,238
51351347990,cdf,21,107
51351350454,ffb,209,196
51351364346,aaf,58,115
51351379225,aac,214,67
51351383098,fag,55,195
51351391116,ced,167,221
51351393470,gac,277,38
51351400242,afd,294,87
51351409579,gdb,120,425
51351415425,edd,141,129
51351421597,ecf,133,17
51351432361,ggg,80,39
51351454779,fed,291,239
51351458719,eeb,208,64
51351466875,ced,110,196
51351468672,cce,76,233
51351470768,cga,59,195
51351479921,ecc,136,328
51351514317,ebf,268,114
51351536443,afa,165,85
51351542279,def,156,72
51351582453,fef,75,125
51351588747,fec,102,116
51351604162,ebg,282,232
51351632518,ffd,114,67
51351644067,gfg,256,209
51351669572,edb,295,322
51351703201,bdb,107,459
51351741977,ccd,188,117
51351782496,bfg,172,20
51351788900,fda,229,194
51351795157,gcf,183,144
51351882876,gfc,127,134
51351885060,acc,8,9
51351898519,baa,65,176
51351904384,bff,206,113
51351905208,gbd,263,70
51351910749,gfd,79,44
51351926555,ffc,182,86
51351931413,age,287,154
51351931905,cfd,120,114
51351975201,gae,252,8
51352011084,ceg,216,204
51352031167,aba,114,28
51352049932,dec,228,156
51352055247,gbc,39,276
51352110811,ece,248,156
51352115176,dab,131,259
51352140359,bge,117,24
51352156481,bgf,199,162
51352176084,cgg,142,70
51352176277,dfe,297,194
51352176953,ada,128,123
51352195152,ggd,119,148
51352226341,dge,211,91
51352257078,deg,196,118
51352258901,cge,143,344
51352301727,dfb,117,5
51352313030,daa,194,97
51352329458,dac,51,154
51352345974,gge,266,15
51352348177,cef,237,124
51352350834,agg,213,17
51352362643,ddg,257,136
51352418271,acg,76,237
51352442008,dff,65,115
51352452605,beg,96,141
51352474147,eba,237,90
51352492990,cdc,283,190
51352509269,dag,45,54
51352517442,edd,147,150
51352524430,fca,254,64
51352570517,cce,72,209
51352583361,bdf,154,63
51352588240,faf,107,173
51352603248,geg,22,427
51352615774,bgc,103,170
51352620640,dbc,89,11
51352647082,bad,143,69
51352684134,dgc,205,127
51352719397,dda,73,88
51352720687,cgc,22,16
51352742240,bgd,76,19
51352746957,ede,42,152
51352754902,efb,243,190
51352759304,eee,178,171
51352786948,bae,84,79
51352792153,bbd,209,157
51352810694,cdb,276,132
51352834833,feg,73,188
51352843967,bgc,69,195
51352846369,dbe,265,8
51352870156,fdc,268,177
51352872076,bdg,100,266
51352886439,bba,50,97
51352891493,cfg,218,143
51352949755,abc,17,399
51352985684,cea,199,75
51352991315,gcg,161,91
51352995296,afc,76,143
51353003547,fge,208,134
51353004353,adg,139,105
51353026380,edd,82,177
51353030609,bde,110,161
51353031353,eec,119,315
51353034479,gab,75,160
51353053980,bdg,287,258
51353061488,dgb,255,234
51353065331,cgb,248,207
51353102444,cdd,270,31
51353122057,afa,110,80
51353144405,dbf,1,221
51353149533,dcc,205,75
51353149759,bgf,48,157
51353155381,eeg,138,314
51353172222,eef,296,74
51353193375,ebc,8,128
51353194498,ebc,115,107
51353210622,gga,173,120
51353262891,eca,178,22
51353267566,ebg,203,211
51353270738,ffg,272,130
51353284280,bfd,260,59
51353330919,eaa,47,29
51353335888,ade,145,85
51353355487,acg,127,215
51353365492,fec,277,96
51353367413,eda,151,175
51353377847,bad,288,62
51353389282,aag,295,102
51353426658,gdb,141,378
51353438517,ecd,106,106
51353446800,aee,279,13
51353452501,edc,137,218
51353452594,fbc,37,209
51353455514,dgd,217,67
51353474754,dbg,151,186
51353496138,gdf,108,125
51353528413,fdg,238,71
51353570889,geg,276,439
51353572777,eed,158,356
51353584355,cec,115,115
51353610554,ecb,3,157
51353617181,cac,285,59
51353622492,beb,266,45
51353637488,bbg,198,160
51353644146,dcg,180,11
51353694311,ggb,34,72
51353695684,aad,121,244
51353714637,cbg,107,25
51353715284,ecf,173,14
51353718167,gdd,218,130
51353718667,fbg,136,163
51353726318,bef,299,231
51353740566,dfd,131,20
51353759693,agc,150,112
51353776771,dea,294,98
51353776859,ede,81,158
51353788419,gcb,59,20
51353792719,aff,32,91
51353798747,cfc,199,193
51353803815,dba,233,11
51353819050,agd,50,51
51353825863,daf,218,5
51353844825,fgc,209,142
51353868434,bge,73,19
51353894328,bgf,150,133
51353904559,cac,3,47
51353908604,fed,60,243
51353942693,fcc,114,18
51353948396,fbb,21,363
51353949759,eba,248,84
51353978529,edb,289,305
51353985296,efc,74,226
51353990501,cba,12,5
51353994740,bcd,91,79
51354069622,aaa,68,134
51354073018,def,113,72
51354080689,cbd,150,81
51354086426,cfa,53,226
51354088975,cde,250,8
51354109424,cbb,16,11
51354131531,cae,252,454
51354137866,bed,9,315
51354141594,abf,272,124
51354156250,gbf,239,309
51354164958,egc,297,358
51354179311,cbc,54,549
51354182094,bdd,188,49
51354184188,eee,131,194
51354187672,cde,124,7
51354201280,gbg,91,138
51354214840,cgc,288,12
51354234591,cef,79,125
51354239425,egc,141,304
51354243887,faa,113,201
51354251760,dde,145,22
51354255224,bbd,190,171
51354261315,bgf,257,109
51354270194,abb,196,199
51354283464,ebe,25,164
51354286731,gbc,48,320
51354304423,dcc,202,66
51354343981,fee,65,180
51354353419,aef,283,67
51354371065,ega,211,161
51354393872,bcd,65,74
51354428414,ccf,265,178
51354430509,dfg,168,55
51354431646,ede,47,134
51354432125,ded,25,30
51354440344,efe,52,260
51354471202,add,259,74
51354507430,ecb,239,171
51354539715,fee,114,147
51354592204,cab,192,44
51354594363,aca,167,16
51354596793,abd,294,107
51354618166,cda,280,108
51354653996,aac,102,62
51354664812,afd,80,69
51354681795,bfd,99,67
51354712805,fde,259,350
51354713592,gga,151,116
51354717892,gde,203,121
51354718849,ede,97,146
51354718873,cfc,15,214
51354721407,gee,233,219
51354724850,cfb,254,146
51354728255,gda,267,99
51354734934,abg,230,215
51354757428,cge,4,357
51354760162,ffe,79,44
51354773571,ccc,133,73
51354775230,ccb,18,296
51354777933,gcd,189,87
51354803266,efg,293,28
51354803578,dda,73,81
51354841982,fbd,264,19
51354843563,fgg,59,54
51354851341,cfc,142,226
51354872875,baa,213,205
51354884321,ffa,118,27
51354899462,adb,68,157
51354910113,cbf,13,151
51354929328,bcb,149,82
51354938083,cbb,27,11
51354952703,bfc,2,303
51354968962,eeb,284,51
51354995875,bbd,53,138
51355006867,beg,175,148
51355012258,fad,44,91
51355019996,aba,165,26
51355031021,aeg,176,76
51355033310,acc,51,7
51355053433,caa,108,130
51355077281,bdg,266,224
51355084328,acb,134,66
51355095586,aeb,150,82
51355107923,dba,204,10
51355114541,dgf,33,331
51355124605,bca,111,21
51355157649,eae,220,120
51355167840,fdd,144,90
51355181871,caa,263,105
51355225504,bfb,173,154
51355242712,cag,51,94
51355243843,fcc,218,19
51355266842,gaf,138,146
51355277081,baa,41,188
51355283870,gfe,4,172
51355293561,edc,28,194
51355297459,edf,43,50
51355302103,dcb,249,235
51355307401,cfe,29,39
51355315090,gdb,29,359
51355315549,ccc,256,67
51355317175,ebd,194,92
51355317978,dga,116,65
51355322658,gef,149,265
51355324657,bca,259,19
51355341890,egd,265,171
51355347527,ged,96,49
51355356120,agb,35,15
51355365207,ccc,249,54
51355377864,dde,164,25
51355394212,ace,23,77
51355394484,feb,168,155
51355401081,ecg,66,406
51355408962,egb,140,209
51355420719,cgc,110,11
51355430886,dgg,283,21
51355438881,edg,173,101
51355439115,gfa,269,387
51355442596,dff,141,95
51355454757,gec,289,34
51355466673,efa,157,57
51355494312,cgc,293,11
51355496533,dee,276,257
51355509183,ggd,118,164
51355559052,afe,166,148
51355563279,bca,44,21
51355564874,bgg,46,26
51355623189,cda,174,112
51355624502,geg,243,390
51355642541,ggc,246,221
51355648525,bce,17,178
51355657379,ecc,202,360
51355657482,dcc,133,65
51355661499,def,78,79
51355696800,ecb,110,155
51355800291,fac,96,5
51355802522,dgf,207,321
51355819960,dcf,41,259
51355822093,aaa,159,140
51355825679,gaa,87,5
51355837020,gbe,57,93
51355850192,egb,299,183
51355865274,afd,225,69
51355881877,fga,185,107
51355917953,gag,201,140
51355921813,gfd,299,39
51355922291,fff,189,117
51355924090,bad,157,69
51355924800,ccg,27,258
51355953745,cee,295,150
51355954412,dee,246,218
51355970880,gef,223,310
51355973250,fba,139,355
51355984259,gcb,255,21
51355997097,afd,47,75
51356023779,eab,282,75
51356024522,eea,85,271
51356055506,aca,113,15
51356073408,fcg,217,115
51356081707,dbb,143,152
51356082822,gfc,2,111
51356118852,ddd,160,411
51356130078,gbg,227,151
51356130573,abg,297,234
51356137429,ggg,228,35
51356152328,dgc,205,119
51356161561,eec,35,302
51356168649,cbc,39,587
51356175017,geg,259,421
51356177973,fgf,225,140
51356186644,gbc,241,288
51356230470,gca,230,199
51356234647,fee,254,130
51356259527,ece,146,137
51356261066,ege,108,434
51356280239,edb,108,262
51356281548,fde,66,311
51356299228,bef,98,272
51356332751,ffc,123,100
51356351529,edc,263,217
51356368214,cff,27,89
51356380388,bfa,28,114
51356389766,gab,182,188
51356418450,cad,191,114
51356431391,cgf,271,30
51356440654,cdg,191,112
51356466798,dae,199,368
51356479871,dfa,277,222
51356486248,egg,73,161
51356513860,cbe,240,39
51356523587,efd,223,51
51356526765,fcd,292,149
51356527485,bee,230,201
51356548751,gce,67,425
51356553230,fcc,92,19
51356556311,bac,248,38
51356603585,gad,23,80
51356616372,bdf,195,69
51356646108,ebc,263,96
51356656147,dcf,34,264
51356661592,aff,5,83
51356664701,abf,267,109
51356665794,agf,107,225
51356673927,gfa,57,445
51356700350,dfd,273,21
51356743480,eba,53,88
51356751989,fae,194,73
51356778741,baa,130,161
51356799221,fea,79,212
51356809148,eac,5,135
51356814694,fbf,252,121
51356818822,bfc,158,330
51356834700,gff,36,123
51356852994,bdb,280,380
51356856761,acd,74,217
51356866321,baf,202,271
51356898877,ecd,286,101
51356902799,eff,231,87
51356920336,dbe,127,7
51356952185,bab,128,14
51356960666,ggf,145,124
51356975609,bbf,280,43
51356980671,eag,174,13
51356980713,adb,253,131
51356981826,bcf,248,107
51357011988,gae,235,7
51357056105,ebd,245,92
51357060553,dda,114,68
51357074756,cgd,80,46
51357076822,abe,19,14
51357083464,bgf,218,106
51357084568,bcg,266,61
51357087161,egb,7,177
51357092743,ead,98,162
51357113526,bbc,165,288
51357118965,cea,243,87
51357125750,dca,255,135
51357130842,fga,19,96
51357227347,ggb,107,69
51357231418,ade,13,74
51357235470,bff,3,123
51357245506,fab,133,255
51357250106,aab,86,251
51357251511,efg,229,30
51357267378,aec,216,92
51357274059,bed,14,267
51357278184,cea,30,80
51357298796,geb,77,135
51357317432,bcg,170,61
51357327195,efc,181,194
51357394422,dbd,298,194
51357415250,cgg,108,59
51357434361,dfc,133,82
51357448969,fca,139,60
51357449303,bfe,137,34
51357451882,edd,16,169
51357462096,eec,151,256
51357477037,gcb,193,23
51357492944,dff,144,108
51357508143,gge,270,13
51357519658,gcf,152,119
51357551485,cfc,283,219
51357577724,afb,7,223
51357681559,aga,222,10
51357701188,bbe,195,110
51357707846,gaf,239,147
51357721683,dac,131,135
51357782588,bda,44,285
51357784301,aed,8,176
51357807320,gdc,222,36
51357833751,bed,162,296
51357838469,feg,32,163
51357841487,dcd,198,103
51357848825,agf,42,204
51357851553,egf,69,6
51357873579,dbb,128,130
51357898485,bga,197,194
51357921265,efd,72,41
51357927144,faa,168,229
51357984959,bgg,111,30
51357989191,bab,228,11
51357997020,fce,237,143
51358033771,bbe,129,122
51358047319,fgc,35,164
51358057130,adf,233,78
51358078026,dab,108,243
51358079751,bdc,222,18
51358114616,gef,20,306
51358115110,aag,197,93
51358135115,fcc,281,22
51358181470,dda,299,68
51358199887,gdb,265,326
51358201047,ggd,65,157
51358212802,abc,130,462
51358213357,edc,270,258
51358246001,ccb,143,287
51358312779,bge,202,16
51358313780,dcg,224,9
51358334042,aga,110,8
51358335901,bea,75,59
51358342419,ceg,202,189
51358352175,bea,218,69
51358366280,dca,256,147
51358371417,ffb,189,203
51358388943,gcc,166,363
51358396431,ddf,262,26
51358400337,cdf,69,86
51358417045,cca,204,91
51358428051,gdf,68,113
51358445886,aba,38,28
51358473691,fbd,130,19
51358474303,fcb,299,41
51358482982,bbd,203,160
51358484489,dbf,292,183
51358485958,bde,197,161
51358487028,dff,225,106
51358488728,edd,46,157
51358488976,fbe,138,190
51358494142,faf,206,202
51358515437,ffg,218,136
51358564918,dce,183,217
51358607792,gfg,91,219
51358617797,fde,105,286
51358664991,cfa,163,207
51358683542,geb,58,129
51358701299,def,172,79
51358702119,ffc,251,81
51358705316,fgb,281,41
51358764309,daf,84,5
51358777178,bgb,128,182
51358828162,bcc,287,146
51358828240,eaf,222,259
51358846516,fac,92,5
51358882375,gdd,294,127
51358895368,cfb,77,167
51358919291,acd,81,232
51358967899,gaa,81,5
51358969861,fdf,223,349
51358980163,bbb,207,5
51358980850,aag,201,103
51358990264,adc,15,253
51359011990,gbb,135,296
51359012198,fag,281,169
51359015150,cfe,270,39
51359032011,caf,288,93
51359045949,gca,198,220
51359052548,bec,293,31
51359061278,gdg,188,151
51359072285,acf,280,403
51359076452,ddg,126,157
51359082737,egc,151,252
51359089618,bbe,149,141
51359096416,gcg,182,85
51359108946,ceb,79,33
51359110466,bfg,32,22
51359151138,bge,97,18
51359151808,gbd,153,68
51359178922,bff,87,105
51359184335,dga,249,72
51359188733,eba,71,104
51359191287,ddc,82,73
51359215966,fef,46,133
51359221076,age,144,167
51359243232,aag,166,88
51359249624,gfe,210,170
51359259349,fdb,47,68
51359273477,afg,156,17
51359280963,bed,111,301
51359288880,aeb,212,77
51359298531,bfg,141,25
51359309666,aeb,51,87
51359316559,gae,270,8
51359340524,afc,70,117
51359367173,bag,57,201
51359395348,dde,29,23
51359413781,cgb,147,244
51359418349,gfb,28,85
51359430230,aaf,222,105
51359465323,egc,286,229
51359470734,gbb,208,251
51359485257,ged,228,41
51359508936,deb,9,217
51359510075,abd,29,113
51359511601,dcb,219,272
51359517788,agc,22,124
51359527169,fgd,184,54
51359587356,dgc,138,114
51359633840,afb,190,180
51359653536,cdb,98,147
51359662345,bgc,134,187
51359673599,dff,127,91
51359692294,cfc,77,260
51359694993,afa,40,88
51359736229,fbc,97,213
51359738560,ffc,207,74
51359758845,ece,251,157
51359777256,ebb,23,135
51359777946,aae,264,126
51359780625,dad,234,35
51359802038,dgb,82,276
51359809807,gbg,108,160
51359824234,afc,265,94
51359828278,abc,176,466
51359833349,aac,209,50
51359851041,agc,136,117
51359892744,gaf,255,169
51359914112,fgf,218,138
51359928352,abb,175,222
51359951982,fea,68,252
51359961688,gec,136,27
51359965736,ggd,115,127
51359983836,ddb,212,241
51359994951,fgb,224,35
51360014142,bgg,36,28
51360014436,dfc,143,79
51360032365,dec,59,141
51360032874,gea,93,142
51360056646,bgb,139,151
51360078004,abe,298,16
51360082746,egd,65,160
51360112768,fag,218,172
51360113541,fdc,267,153
51360116695,fda,52,194
51360117652,cfg,38,165
51360129498,cfd,86,129
51360131125,eef,154,88
51360131782,eea,81,246
51360138282,ggf,154,130
51360160963,aee,196,10
51360183752,cbb,144,11
51360185620,cec,119,121
51360193891,eca,146,18
51360202205,egg,211,136
51360215736,ecd,212,111
51360219038,fdd,53,97
51360239102,eea,6,204
51360258854,eae,137,110
51360272074,dfa,55,195
51360278822,bff,285,88
51360279888,eed,173,320
51360301651,deg,296,114
51360306146,gba,82,280
51360316842,bcg,218,53
51360345049,bdf,276,77
51360389844,gdd,271,118
51360401481,ece,130,139
51360413167,cga,292,156
51360415576,afd,27,68
51360425743,ddg,51,141
51360445890,dba,218,8
51360447019,cba,63,5
51360475233,cgc,54,13
51360480571,fcf,63,183
51360500667,eda,51,204
51360507506,ebb,81,148
51360514550,agd,221,44
51360537578,ecc,261,349
51360551517,cce,110,234
51360605079,bce,28,169
51360607696,cad,58,107
51360608180,dee,156,250
51360619115,cab,82,36
51360629100,cdg,298,124
51360629508,ega,174,132
51360636682,bee,94,217
51360639991,ddg,92,156
51360658484,ade,105,65
51360670807,gcf,288,122
51360744814,ega,177,129
51360764391,ccd,127,102
51360771947,cbg,211,26
